idx,prompt_len,repeat_frames,has_repeat_frame,prompt_has_list,comp_len,comp_ngram_overlap,comp_correction,comp_sycophancy,comp_affirm_prefix
601,639,0,0,0,0,0.0000,0,0,0
602,210,0,0,0,0,0.0000,0,0,0
603,172,0,0,0,0,0.0000,0,0,0
604,296,0,0,0,0,0.0000,0,0,0
605,1286,0,0,1,0,0.0000,0,0,0
606,633,0,0,0,0,0.0000,0,0,0
607,976,0,0,0,0,0.0000,0,0,0
608,175,0,0,0,0,0.0000,0,0,0
609,99,0,0,0,0,0.0000,0,0,0
610,418,0,0,0,0,0.0000,0,0,0
611,291,0,0,0,0,0.0000,0,0,0
612,123,0,0,0,0,0.0000,0,0,0
613,300,0,0,0,0,0.0000,0,0,0
614,325,0,0,0,0,0.0000,0,0,0
615,893,0,0,1,0,0.0000,0,0,0
616,358,0,0,0,0,0.0000,0,0,0
617,334,0,0,0,0,0.0000,0,0,0
618,526,0,0,0,0,0.0000,0,0,0
619,187,0,0,0,0,0.0000,0,0,0
620,635,0,0,0,0,0.0000,0,0,0
621,2275,0,0,1,0,0.0000,0,0,0
622,1250,0,0,1,0,0.0000,0,0,0
623,276,0,0,0,0,0.0000,0,0,0
624,207,0,0,0,0,0.0000,0,0,0
625,605,0,0,0,0,0.0000,0,0,0
626,216,0,0,0,0,0.0000,0,0,0
627,258,0,0,0,0,0.0000,0,0,0
628,211,0,0,0,0,0.0000,0,0,0
629,306,0,0,0,0,0.0000,0,0,0
630,228,0,0,0,0,0.0000,0,0,0
631,436,0,0,0,0,0.0000,0,0,0
632,376,0,0,0,0,0.0000,0,0,0
633,324,0,0,0,0,0.0000,0,0,0
634,254,0,0,0,0,0.0000,0,0,0
635,105,0,0,0,0,0.0000,0,0,0
636,213,0,0,0,0,0.0000,0,0,0
637,138,0,0,0,0,0.0000,0,0,0
638,1205,0,0,0,0,0.0000,0,0,0
639,206,0,0,0,0,0.0000,0,0,0
640,210,0,0,0,0,0.0000,0,0,0
641,536,0,0,0,0,0.0000,0,0,0
642,136,0,0,0,0,0.0000,0,0,0
643,486,0,0,0,0,0.0000,0,0,0
644,459,0,0,0,0,0.0000,0,0,0
645,257,0,0,0,0,0.0000,0,0,0
646,516,0,0,0,0,0.0000,0,0,0
647,144,0,0,0,0,0.0000,0,0,0
648,486,0,0,0,0,0.0000,0,0,0
649,128,0,0,0,0,0.0000,0,0,0
650,444,0,0,0,0,0.0000,0,0,0
651,114,0,0,0,0,0.0000,0,0,0
652,356,0,0,0,0,0.0000,0,0,0
653,397,0,0,0,0,0.0000,0,0,0
654,255,0,0,0,0,0.0000,0,0,0
655,106,0,0,0,0,0.0000,0,0,0
656,336,0,0,0,0,0.0000,0,0,0
657,297,0,0,0,0,0.0000,0,0,0
658,496,0,0,0,0,0.0000,0,0,0
659,182,0,0,0,0,0.0000,0,0,0
660,309,0,0,0,0,0.0000,0,0,0
661,114,0,0,0,0,0.0000,0,0,0
662,168,0,0,0,0,0.0000,0,0,0
663,1321,0,0,1,0,0.0000,0,0,0
664,506,0,0,0,0,0.0000,0,0,0
665,153,0,0,0,0,0.0000,0,0,0
666,344,0,0,0,0,0.0000,0,0,0
667,348,0,0,0,0,0.0000,0,0,0
668,536,0,0,0,0,0.0000,0,0,0
669,155,0,0,0,0,0.0000,0,0,0
670,245,0,0,0,0,0.0000,0,0,0
671,136,0,0,0,0,0.0000,0,0,0
672,345,0,0,0,0,0.0000,0,0,0
673,526,0,0,0,0,0.0000,0,0,0
674,403,0,0,0,0,0.0000,0,0,0
675,1752,0,0,1,0,0.0000,0,0,0
676,148,0,0,0,0,0.0000,0,0,0
677,297,0,0,0,0,0.0000,0,0,0
678,200,0,0,0,0,0.0000,0,0,0
679,321,0,0,0,0,0.0000,0,0,0
680,633,0,0,0,0,0.0000,0,0,0
681,419,0,0,0,0,0.0000,0,0,0
682,2398,0,0,0,0,0.0000,0,0,0
683,281,0,0,0,0,0.0000,0,0,0
684,391,0,0,0,0,0.0000,0,0,0
685,244,0,0,0,0,0.0000,0,0,0
686,224,0,0,0,0,0.0000,0,0,0
687,368,0,0,0,0,0.0000,0,0,0
688,178,0,0,0,0,0.0000,0,0,0
689,615,0,0,0,0,0.0000,0,0,0
690,162,0,0,0,0,0.0000,0,0,0
691,504,0,0,0,0,0.0000,0,0,0
692,444,0,0,0,0,0.0000,0,0,0
693,218,0,0,0,0,0.0000,0,0,0
694,404,0,0,0,0,0.0000,0,0,0
695,464,0,0,0,0,0.0000,0,0,0
696,128,0,0,0,0,0.0000,0,0,0
697,198,0,0,0,0,0.0000,0,0,0
698,438,0,0,0,0,0.0000,0,0,0
699,182,0,0,0,0,0.0000,0,0,0
700,157,0,0,0,0,0.0000,0,0,0
701,69,0,0,0,0,0.0000,0,0,0
702,237,0,0,0,0,0.0000,0,0,0
703,313,0,0,0,0,0.0000,0,0,0
704,439,0,0,1,0,0.0000,0,0,0
705,358,0,0,0,0,0.0000,0,0,0
706,224,0,0,0,0,0.0000,0,0,0
707,255,0,0,0,0,0.0000,0,0,0
708,246,0,0,0,0,0.0000,0,0,0
709,236,0,0,0,0,0.0000,0,0,0
710,77,0,0,0,0,0.0000,0,0,0
711,249,0,0,0,0,0.0000,0,0,0
712,253,0,0,0,0,0.0000,0,0,0
713,650,0,0,0,0,0.0000,0,0,0
714,612,0,0,0,0,0.0000,0,0,0
715,169,0,0,0,0,0.0000,0,0,0
716,105,0,0,0,0,0.0000,0,0,0
717,1236,0,0,1,0,0.0000,0,0,0
718,153,0,0,0,0,0.0000,0,0,0
719,216,0,0,0,0,0.0000,0,0,0
720,633,0,0,0,0,0.0000,0,0,0
721,185,0,0,0,0,0.0000,0,0,0
722,185,0,0,0,0,0.0000,0,0,0
723,298,0,0,0,0,0.0000,0,0,0
724,235,0,0,0,0,0.0000,0,0,0
725,494,0,0,0,0,0.0000,0,0,0
726,174,0,0,0,0,0.0000,0,0,0
727,318,0,0,0,0,0.0000,0,0,0
728,201,0,0,0,0,0.0000,0,0,0
729,336,0,0,0,0,0.0000,0,0,0
730,554,0,0,0,0,0.0000,0,0,0
731,652,0,0,0,0,0.0000,0,0,0
732,365,0,0,0,0,0.0000,0,0,0
733,178,0,0,0,0,0.0000,0,0,0
734,162,0,0,0,0,0.0000,0,0,0
735,448,0,0,0,0,0.0000,0,0,0
736,332,0,0,0,0,0.0000,0,0,0
737,99,0,0,0,0,0.0000,0,0,0
738,320,0,0,0,0,0.0000,0,0,0
739,290,0,0,0,0,0.0000,0,0,0
740,321,0,0,0,0,0.0000,0,0,0
741,340,0,0,0,0,0.0000,0,0,0
742,164,0,0,0,0,0.0000,0,0,0
743,334,0,0,0,0,0.0000,0,0,0
744,438,0,0,0,0,0.0000,0,0,0
745,194,0,0,0,0,0.0000,0,0,0
746,1349,0,0,1,0,0.0000,0,0,0
747,294,0,0,0,0,0.0000,0,0,0
748,443,0,0,0,0,0.0000,0,0,0
749,216,0,0,0,0,0.0000,0,0,0
750,227,0,0,0,0,0.0000,0,0,0
751,418,0,0,0,0,0.0000,0,0,0
752,2285,0,0,1,0,0.0000,0,0,0
753,229,0,0,0,0,0.0000,0,0,0
754,413,0,0,0,0,0.0000,0,0,0
755,190,0,0,0,0,0.0000,0,0,0
756,473,0,0,0,0,0.0000,0,0,0
757,303,0,0,0,0,0.0000,0,0,0
758,502,0,0,0,0,0.0000,0,0,0
759,560,0,0,0,0,0.0000,0,0,0
760,325,0,0,0,0,0.0000,0,0,0
761,174,0,0,0,0,0.0000,0,0,0
762,207,0,0,0,0,0.0000,0,0,0
763,257,0,0,0,0,0.0000,0,0,0
764,641,0,0,1,0,0.0000,0,0,0
765,109,0,0,0,0,0.0000,0,0,0
766,164,0,0,0,0,0.0000,0,0,0
767,255,0,0,0,0,0.0000,0,0,0
768,327,0,0,0,0,0.0000,0,0,0
769,154,0,0,0,0,0.0000,0,0,0
770,448,0,0,0,0,0.0000,0,0,0
771,609,0,0,0,0,0.0000,0,0,0
772,230,0,0,0,0,0.0000,0,0,0
773,82,0,0,0,0,0.0000,0,0,0
774,163,0,0,0,0,0.0000,0,0,0
775,644,0,0,0,0,0.0000,0,0,0
776,213,0,0,0,0,0.0000,0,0,0
777,502,0,0,0,0,0.0000,0,0,0
778,824,0,0,0,0,0.0000,0,0,0
779,159,0,0,0,0,0.0000,0,0,0
780,1196,0,0,1,0,0.0000,0,0,0
781,153,0,0,0,0,0.0000,0,0,0
782,509,0,0,0,0,0.0000,0,0,0
783,489,0,0,0,0,0.0000,0,0,0
784,160,0,0,0,0,0.0000,0,0,0
785,256,0,0,0,0,0.0000,0,0,0
786,226,0,0,0,0,0.0000,0,0,0
787,323,0,0,0,0,0.0000,0,0,0
788,253,0,0,0,0,0.0000,0,0,0
789,155,0,0,0,0,0.0000,0,0,0
790,233,0,0,0,0,0.0000,0,0,0
791,186,0,0,0,0,0.0000,0,0,0
792,280,0,0,0,0,0.0000,0,0,0
793,352,0,0,0,0,0.0000,0,0,0
794,194,0,0,0,0,0.0000,0,0,0
795,303,0,0,0,0,0.0000,0,0,0
796,188,0,0,0,0,0.0000,0,0,0
797,951,0,0,0,0,0.0000,0,0,0
798,290,0,0,0,0,0.0000,0,0,0
799,414,0,0,0,0,0.0000,0,0,0
800,146,0,0,0,0,0.0000,0,0,0
801,149,0,0,0,0,0.0000,0,0,0
802,198,0,0,0,0,0.0000,0,0,0
803,404,0,0,0,0,0.0000,0,0,0
804,403,0,0,0,0,0.0000,0,0,0
805,257,0,0,0,0,0.0000,0,0,0
806,297,0,0,0,0,0.0000,0,0,0
807,224,0,0,0,0,0.0000,0,0,0
808,317,0,0,0,0,0.0000,0,0,0
809,260,0,0,0,0,0.0000,0,0,0
810,463,0,0,0,0,0.0000,0,0,0
811,123,0,0,0,0,0.0000,0,0,0
812,207,0,0,0,0,0.0000,0,0,0
813,279,0,0,0,0,0.0000,0,0,0
814,207,0,0,0,0,0.0000,0,0,0
815,154,0,0,0,0,0.0000,0,0,0
816,231,0,0,0,0,0.0000,0,0,0
817,326,0,0,0,0,0.0000,0,0,0
818,256,0,0,0,0,0.0000,0,0,0
819,425,0,0,0,0,0.0000,0,0,0
820,691,0,0,0,0,0.0000,0,0,0
821,262,0,0,0,0,0.0000,0,0,0
822,260,0,0,0,0,0.0000,0,0,0
823,93,0,0,0,0,0.0000,0,0,0
824,142,0,0,0,0,0.0000,0,0,0
825,605,0,0,0,0,0.0000,0,0,0
826,263,0,0,0,0,0.0000,0,0,0
827,180,0,0,0,0,0.0000,0,0,0
828,175,0,0,0,0,0.0000,0,0,0
829,137,0,0,0,0,0.0000,0,0,0
830,566,0,0,0,0,0.0000,0,0,0
831,155,0,0,0,0,0.0000,0,0,0
832,158,0,0,0,0,0.0000,0,0,0
833,207,0,0,0,0,0.0000,0,0,0
834,150,0,0,0,0,0.0000,0,0,0
835,432,0,0,0,0,0.0000,0,0,0
836,384,0,0,0,0,0.0000,0,0,0
837,223,0,0,0,0,0.0000,0,0,0
838,168,0,0,0,0,0.0000,0,0,0
839,196,0,0,0,0,0.0000,0,0,0
840,212,0,0,1,0,0.0000,0,0,0
841,121,0,0,0,0,0.0000,0,0,0
842,174,0,0,0,0,0.0000,0,0,0
843,446,0,0,0,0,0.0000,0,0,0
844,227,0,0,0,0,0.0000,0,0,0
845,198,0,0,0,0,0.0000,0,0,0
846,196,0,0,0,0,0.0000,0,0,0
847,222,0,0,0,0,0.0000,0,0,0
848,199,0,0,0,0,0.0000,0,0,0
849,156,0,0,0,0,0.0000,0,0,0
850,280,0,0,0,0,0.0000,0,0,0
851,406,0,0,0,0,0.0000,0,0,0
852,466,0,0,0,0,0.0000,0,0,0
853,182,0,0,0,0,0.0000,0,0,0
854,102,0,0,0,0,0.0000,0,0,0
855,223,0,0,0,0,0.0000,0,0,0
856,129,0,0,0,0,0.0000,0,0,0
857,669,0,0,0,0,0.0000,0,0,0
858,473,0,0,0,0,0.0000,0,0,0
859,234,0,0,0,0,0.0000,0,0,0
860,731,0,0,0,0,0.0000,0,0,0
861,888,0,0,0,0,0.0000,0,0,0
862,195,0,0,0,0,0.0000,0,0,0
863,143,0,0,0,0,0.0000,0,0,0
864,395,0,0,0,0,0.0000,0,0,0
865,254,0,0,0,0,0.0000,0,0,0
866,182,0,0,0,0,0.0000,0,0,0
867,177,0,0,0,0,0.0000,0,0,0
868,389,0,0,0,0,0.0000,0,0,0
869,209,0,0,0,0,0.0000,0,0,0
870,164,0,0,0,0,0.0000,0,0,0
871,280,0,0,0,0,0.0000,0,0,0
872,359,0,0,0,0,0.0000,0,0,0
873,3305,0,0,0,0,0.0000,0,0,0
874,293,0,0,0,0,0.0000,0,0,0
875,61,0,0,0,0,0.0000,0,0,0
876,246,0,0,0,0,0.0000,0,0,0
877,291,0,0,0,0,0.0000,0,0,0
878,208,0,0,0,0,0.0000,0,0,0
879,886,0,0,0,0,0.0000,0,0,0
880,478,0,0,0,0,0.0000,0,0,0
881,123,0,0,0,0,0.0000,0,0,0
882,239,0,0,0,0,0.0000,0,0,0
883,675,0,0,1,0,0.0000,0,0,0
884,712,0,0,0,0,0.0000,0,0,0
885,1435,0,0,1,0,0.0000,0,0,0
886,799,0,0,0,0,0.0000,0,0,0
887,772,0,0,0,0,0.0000,0,0,0
888,247,0,0,0,0,0.0000,0,0,0
889,130,0,0,0,0,0.0000,0,0,0
890,766,0,0,0,0,0.0000,0,0,0
891,432,0,0,0,0,0.0000,0,0,0
892,344,0,0,0,0,0.0000,0,0,0
893,285,0,0,0,0,0.0000,0,0,0
894,332,0,0,0,0,0.0000,0,0,0
895,241,0,0,0,0,0.0000,0,0,0
896,353,0,0,0,0,0.0000,0,0,0
897,288,0,0,0,0,0.0000,0,0,0
898,348,0,0,0,0,0.0000,0,0,0
899,233,0,0,0,0,0.0000,0,0,0
900,559,0,0,0,0,0.0000,0,0,0
901,152,0,0,0,0,0.0000,0,0,0
902,415,0,0,0,0,0.0000,0,0,0
903,155,0,0,0,0,0.0000,0,0,0
904,229,0,0,0,0,0.0000,0,0,0
905,245,0,0,0,0,0.0000,0,0,0
906,164,0,0,0,0,0.0000,0,0,0
907,650,0,0,0,0,0.0000,0,0,0
908,285,0,0,0,0,0.0000,0,0,0
909,556,0,0,0,0,0.0000,0,0,0
910,261,0,0,0,0,0.0000,0,0,0
911,184,0,0,0,0,0.0000,0,0,0
912,133,0,0,0,0,0.0000,0,0,0
913,229,0,0,0,0,0.0000,0,0,0
914,409,0,0,1,0,0.0000,0,0,0
915,177,0,0,0,0,0.0000,0,0,0
916,119,0,0,0,0,0.0000,0,0,0
917,357,0,0,0,0,0.0000,0,0,0
918,540,0,0,0,0,0.0000,0,0,0
919,386,0,0,0,0,0.0000,0,0,0
920,1726,0,0,1,0,0.0000,0,0,0
921,163,0,0,0,0,0.0000,0,0,0
922,229,0,0,0,0,0.0000,0,0,0
923,579,0,0,0,0,0.0000,0,0,0
924,225,0,0,0,0,0.0000,0,0,0
925,242,0,0,0,0,0.0000,0,0,0
926,276,0,0,0,0,0.0000,0,0,0
927,269,0,0,0,0,0.0000,0,0,0
928,216,0,0,0,0,0.0000,0,0,0
929,275,0,0,0,0,0.0000,0,0,0
930,440,0,0,0,0,0.0000,0,0,0
931,610,0,0,0,0,0.0000,0,0,0
932,300,0,0,0,0,0.0000,0,0,0
933,176,0,0,0,0,0.0000,0,0,0
934,370,0,0,0,0,0.0000,0,0,0
935,195,0,0,0,0,0.0000,0,0,0
936,127,0,0,0,0,0.0000,0,0,0
937,461,0,0,0,0,0.0000,0,0,0
938,456,0,0,0,0,0.0000,0,0,0
939,141,0,0,0,0,0.0000,0,0,0
940,131,0,0,0,0,0.0000,0,0,0
941,263,0,0,0,0,0.0000,0,0,0
942,213,0,0,0,0,0.0000,0,0,0
943,175,0,0,0,0,0.0000,0,0,0
944,510,0,0,0,0,0.0000,0,0,0
945,215,0,0,0,0,0.0000,0,0,0
946,203,0,0,0,0,0.0000,0,0,0
947,359,0,0,0,0,0.0000,0,0,0
948,247,0,0,0,0,0.0000,0,0,0
949,215,0,0,0,0,0.0000,0,0,0
950,339,0,0,0,0,0.0000,0,0,0
951,2690,0,0,1,0,0.0000,0,0,0
952,276,0,0,0,0,0.0000,0,0,0
953,146,0,0,0,0,0.0000,0,0,0
954,623,0,0,0,0,0.0000,0,0,0
955,270,0,0,0,0,0.0000,0,0,0
956,293,0,0,0,0,0.0000,0,0,0
957,118,0,0,0,0,0.0000,0,0,0
958,223,0,0,0,0,0.0000,0,0,0
959,301,0,0,0,0,0.0000,0,0,0
960,237,0,0,0,0,0.0000,0,0,0
961,299,0,0,0,0,0.0000,0,0,0
962,270,0,0,0,0,0.0000,0,0,0
963,697,0,0,0,0,0.0000,0,0,0
964,127,0,0,0,0,0.0000,0,0,0
965,111,0,0,0,0,0.0000,0,0,0
966,111,0,0,0,0,0.0000,0,0,0
967,284,0,0,0,0,0.0000,0,0,0
968,280,0,0,0,0,0.0000,0,0,0
969,351,0,0,0,0,0.0000,0,0,0
970,1240,0,0,1,0,0.0000,0,0,0
971,411,0,0,0,0,0.0000,0,0,0
972,823,0,0,0,0,0.0000,0,0,0
973,235,0,0,0,0,0.0000,0,0,0
974,479,0,0,0,0,0.0000,0,0,0
975,280,0,0,0,0,0.0000,0,0,0
976,203,0,0,0,0,0.0000,0,0,0
977,110,0,0,0,0,0.0000,0,0,0
978,2456,0,0,1,0,0.0000,0,0,0
979,1608,0,0,1,0,0.0000,0,0,0
980,332,0,0,0,0,0.0000,0,0,0
981,94,0,0,0,0,0.0000,0,0,0
982,302,0,0,0,0,0.0000,0,0,0
983,299,0,0,0,0,0.0000,0,0,0
984,209,0,0,0,0,0.0000,0,0,0
985,303,0,0,0,0,0.0000,0,0,0
986,181,0,0,0,0,0.0000,0,0,0
987,280,0,0,0,0,0.0000,0,0,0
988,1586,0,0,1,0,0.0000,0,0,0
989,294,0,0,0,0,0.0000,0,0,0
990,212,0,0,0,0,0.0000,0,0,0
991,287,0,0,0,0,0.0000,0,0,0
992,546,0,0,0,0,0.0000,0,0,0
993,259,0,0,0,0,0.0000,0,0,0
994,515,0,0,0,0,0.0000,0,0,0
995,119,0,0,0,0,0.0000,0,0,0
996,612,0,0,0,0,0.0000,0,0,0
997,570,0,0,0,0,0.0000,0,0,0
998,106,0,0,0,0,0.0000,0,0,0
999,230,0,0,0,0,0.0000,0,0,0
1000,260,0,0,0,0,0.0000,0,0,0
1001,330,0,0,0,0,0.0000,0,0,0
1002,340,0,0,0,0,0.0000,0,0,0
1003,251,0,0,0,0,0.0000,0,0,0
1004,140,0,0,0,0,0.0000,0,0,0
1005,207,0,0,0,0,0.0000,0,0,0
1006,117,0,0,0,0,0.0000,0,0,0
1007,222,0,0,0,0,0.0000,0,0,0
1008,204,0,0,0,0,0.0000,0,0,0
1009,725,0,0,0,0,0.0000,0,0,0
1010,1343,0,0,1,0,0.0000,0,0,0
1011,431,0,0,0,0,0.0000,0,0,0
1012,202,0,0,0,0,0.0000,0,0,0
1013,331,0,0,0,0,0.0000,0,0,0
1014,637,0,0,0,0,0.0000,0,0,0
1015,810,0,0,0,0,0.0000,0,0,0
1016,223,0,0,0,0,0.0000,0,0,0
1017,236,0,0,0,0,0.0000,0,0,0
1018,79,0,0,0,0,0.0000,0,0,0
1019,178,0,0,0,0,0.0000,0,0,0
1020,269,0,0,0,0,0.0000,0,0,0
1021,506,0,0,0,0,0.0000,0,0,0
1022,442,0,0,0,0,0.0000,0,0,0
1023,221,0,0,0,0,0.0000,0,0,0
1024,102,0,0,0,0,0.0000,0,0,0
1025,121,0,0,0,0,0.0000,0,0,0
1026,161,0,0,0,0,0.0000,0,0,0
1027,65,0,0,0,0,0.0000,0,0,0
1028,445,0,0,0,0,0.0000,0,0,0
1029,569,0,0,0,0,0.0000,0,0,0
1030,287,0,0,0,0,0.0000,0,0,0
1031,624,0,0,0,0,0.0000,0,0,0
1032,304,0,0,0,0,0.0000,0,0,0
1033,208,0,0,0,0,0.0000,0,0,0
1034,67,0,0,0,0,0.0000,0,0,0
1035,378,0,0,0,0,0.0000,0,0,0
1036,191,0,0,0,0,0.0000,0,0,0
1037,284,0,0,0,0,0.0000,0,0,0
1038,286,0,0,0,0,0.0000,0,0,0
1039,154,0,0,0,0,0.0000,0,0,0
1040,152,0,0,0,0,0.0000,0,0,0
1041,153,0,0,0,0,0.0000,0,0,0
1042,196,0,0,0,0,0.0000,0,0,0
1043,337,0,0,0,0,0.0000,0,0,0
1044,374,0,0,0,0,0.0000,0,0,0
1045,208,0,0,0,0,0.0000,0,0,0
1046,419,0,0,0,0,0.0000,0,0,0
1047,187,0,0,0,0,0.0000,0,0,0
1048,1290,0,0,0,0,0.0000,0,0,0
1049,144,0,0,0,0,0.0000,0,0,0
1050,1731,0,0,1,0,0.0000,0,0,0
1051,263,0,0,0,0,0.0000,0,0,0
1052,152,0,0,0,0,0.0000,0,0,0
1053,814,0,0,0,0,0.0000,0,0,0
1054,219,0,0,0,0,0.0000,0,0,0
1055,570,0,0,0,0,0.0000,0,0,0
1056,171,0,0,0,0,0.0000,0,0,0
1057,446,0,0,0,0,0.0000,0,0,0
1058,308,0,0,0,0,0.0000,0,0,0
1059,697,0,0,0,0,0.0000,0,0,0
1060,270,0,0,0,0,0.0000,0,0,0
1061,257,0,0,0,0,0.0000,0,0,0
1062,216,0,0,0,0,0.0000,0,0,0
1063,221,0,0,0,0,0.0000,0,0,0
1064,719,0,0,0,0,0.0000,0,0,0
1065,177,0,0,0,0,0.0000,0,0,0
1066,213,0,0,0,0,0.0000,0,0,0
1067,354,0,0,0,0,0.0000,0,0,0
1068,333,0,0,0,0,0.0000,0,0,0
1069,230,0,0,0,0,0.0000,0,0,0
1070,129,0,0,0,0,0.0000,0,0,0
1071,199,0,0,0,0,0.0000,0,0,0
1072,1152,0,0,0,0,0.0000,0,0,0
1073,123,0,0,0,0,0.0000,0,0,0
1074,225,0,0,0,0,0.0000,0,0,0
1075,647,0,0,0,0,0.0000,0,0,0
1076,379,0,0,0,0,0.0000,0,0,0
1077,115,0,0,0,0,0.0000,0,0,0
1078,80,0,0,0,0,0.0000,0,0,0
1079,624,0,0,0,0,0.0000,0,0,0
1080,1747,0,0,1,0,0.0000,0,0,0
1081,147,0,0,0,0,0.0000,0,0,0
1082,242,0,0,0,0,0.0000,0,0,0
1083,571,0,0,0,0,0.0000,0,0,0
1084,301,0,0,0,0,0.0000,0,0,0
1085,209,0,0,0,0,0.0000,0,0,0
1086,105,0,0,0,0,0.0000,0,0,0
1087,320,0,0,0,0,0.0000,0,0,0
1088,256,0,0,0,0,0.0000,0,0,0
1089,321,0,0,0,0,0.0000,0,0,0
1090,311,0,0,0,0,0.0000,0,0,0
1091,664,0,0,0,0,0.0000,0,0,0
1092,183,0,0,0,0,0.0000,0,0,0
1093,165,0,0,0,0,0.0000,0,0,0
1094,238,0,0,0,0,0.0000,0,0,0
1095,257,0,0,0,0,0.0000,0,0,0
1096,279,0,0,0,0,0.0000,0,0,0
1097,279,0,0,0,0,0.0000,0,0,0
1098,583,0,0,0,0,0.0000,0,0,0
1099,358,0,0,0,0,0.0000,0,0,0
1100,445,0,0,0,0,0.0000,0,0,0
1101,337,0,0,0,0,0.0000,0,0,0
1102,691,0,0,0,0,0.0000,0,0,0
1103,237,0,0,0,0,0.0000,0,0,0
1104,457,0,0,0,0,0.0000,0,0,0
1105,159,0,0,0,0,0.0000,0,0,0
1106,1125,0,0,0,0,0.0000,0,0,0
1107,88,0,0,0,0,0.0000,0,0,0
1108,386,0,0,0,0,0.0000,0,0,0
1109,466,0,0,0,0,0.0000,0,0,0
1110,451,0,0,0,0,0.0000,0,0,0
1111,429,0,0,0,0,0.0000,0,0,0
1112,195,0,0,0,0,0.0000,0,0,0
1113,243,0,0,0,0,0.0000,0,0,0
1114,300,0,0,0,0,0.0000,0,0,0
1115,460,0,0,0,0,0.0000,0,0,0
1116,103,0,0,0,0,0.0000,0,0,0
1117,308,0,0,0,0,0.0000,0,0,0
1118,233,0,0,0,0,0.0000,0,0,0
1119,203,0,0,0,0,0.0000,0,0,0
1120,249,0,0,0,0,0.0000,0,0,0
1121,168,0,0,0,0,0.0000,0,0,0
1122,379,0,0,0,0,0.0000,0,0,0
1123,410,0,0,0,0,0.0000,0,0,0
1124,1025,0,0,0,0,0.0000,0,0,0
1125,285,0,0,0,0,0.0000,0,0,0
1126,228,0,0,0,0,0.0000,0,0,0
1127,181,0,0,0,0,0.0000,0,0,0
1128,141,0,0,0,0,0.0000,0,0,0
1129,798,0,0,0,0,0.0000,0,0,0
1130,447,0,0,0,0,0.0000,0,0,0
1131,193,0,0,0,0,0.0000,0,0,0
1132,320,0,0,0,0,0.0000,0,0,0
1133,210,0,0,0,0,0.0000,0,0,0
1134,267,0,0,0,0,0.0000,0,0,0
1135,932,0,0,0,0,0.0000,0,0,0
1136,85,0,0,0,0,0.0000,0,0,0
1137,186,0,0,0,0,0.0000,0,0,0
1138,341,0,0,0,0,0.0000,0,0,0
1139,143,0,0,0,0,0.0000,0,0,0
1140,285,0,0,0,0,0.0000,0,0,0
1141,253,0,0,0,0,0.0000,0,0,0
1142,98,0,0,0,0,0.0000,0,0,0
1143,351,0,0,0,0,0.0000,0,0,0
1144,218,0,0,0,0,0.0000,0,0,0
1145,120,0,0,0,0,0.0000,0,0,0
1146,250,0,0,0,0,0.0000,0,0,0
1147,114,0,0,0,0,0.0000,0,0,0
1148,298,0,0,0,0,0.0000,0,0,0
1149,517,0,0,0,0,0.0000,0,0,0
1150,548,0,0,0,0,0.0000,0,0,0
1151,204,0,0,0,0,0.0000,0,0,0
1152,567,0,0,0,0,0.0000,0,0,0
1153,1941,0,0,1,0,0.0000,0,0,0
1154,363,0,0,0,0,0.0000,0,0,0
1155,1985,0,0,1,0,0.0000,0,0,0
1156,313,0,0,0,0,0.0000,0,0,0
1157,259,0,0,0,0,0.0000,0,0,0
1158,226,0,0,0,0,0.0000,0,0,0
1159,272,0,0,0,0,0.0000,0,0,0
1160,268,0,0,0,0,0.0000,0,0,0
1161,687,0,0,0,0,0.0000,0,0,0
1162,285,0,0,0,0,0.0000,0,0,0
1163,613,0,0,0,0,0.0000,0,0,0
1164,295,0,0,0,0,0.0000,0,0,0
1165,145,0,0,0,0,0.0000,0,0,0
1166,254,0,0,0,0,0.0000,0,0,0
1167,239,0,0,0,0,0.0000,0,0,0
1168,191,0,0,0,0,0.0000,0,0,0
1169,219,0,0,0,0,0.0000,0,0,0
1170,201,0,0,0,0,0.0000,0,0,0
1171,254,0,0,0,0,0.0000,0,0,0
1172,148,0,0,0,0,0.0000,0,0,0
1173,267,0,0,0,0,0.0000,0,0,0
1174,112,0,0,0,0,0.0000,0,0,0
1175,324,0,0,0,0,0.0000,0,0,0
1176,184,0,0,0,0,0.0000,0,0,0
1177,382,0,0,0,0,0.0000,0,0,0
1178,532,0,0,0,0,0.0000,0,0,0
1179,159,0,0,0,0,0.0000,0,0,0
1180,128,0,0,0,0,0.0000,0,0,0
1181,445,0,0,0,0,0.0000,0,0,0
1182,235,0,0,0,0,0.0000,0,0,0
1183,452,0,0,0,0,0.0000,0,0,0
1184,511,0,0,0,0,0.0000,0,0,0
1185,567,0,0,0,0,0.0000,0,0,0
1186,1419,0,0,0,0,0.0000,0,0,0
1187,154,0,0,0,0,0.0000,0,0,0
1188,239,0,0,0,0,0.0000,0,0,0
1189,204,0,0,0,0,0.0000,0,0,0
1190,402,0,0,0,0,0.0000,0,0,0
1191,176,0,0,0,0,0.0000,0,0,0
1192,209,0,0,0,0,0.0000,0,0,0
1193,247,0,0,0,0,0.0000,0,0,0
1194,286,0,0,0,0,0.0000,0,0,0
1195,1528,0,0,0,0,0.0000,0,0,0
